sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
15015,Tacrolimus (Advagraf) (CRITICAL MED) 500 microgram M/R cap oral,14,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Advagraf) (CRITICAL MED),<auto>,,
15018,Tacrolimus (Adoport) (CRITICAL MED) 7 mg cap oral,17,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Adoport) (CRITICAL MED),<auto>,,
15015,Tacrolimus (Advagraf) (CRITICAL MED) 4.5 mg M/R CAPSULE oral,14,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Advagraf) (CRITICAL MED),<auto>,,
15015,Tacrolimus (Advagraf) (CRITICAL MED) 6 mg M/R cap oral,16,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Advagraf) (CRITICAL MED),<auto>,,
15015,Tacrolimus (Advagraf) (CRITICAL MED) 3 mg M/R cap oral,16,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Advagraf) (CRITICAL MED),<auto>,,
15018,Tacrolimus (Adoport) (CRITICAL MED) 5 mg cap oral,16,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Adoport) (CRITICAL MED),<auto>,,
15015,Tacrolimus (Advagraf) (CRITICAL MED) 4 mg M/R cap oral,18,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Advagraf) (CRITICAL MED),<auto>,,
15018,Tacrolimus (Adoport) (CRITICAL MED) 1 mg capsule via tube,25,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Adoport) (CRITICAL MED),<auto>,,
15018,Tacrolimus (Adoport) (CRITICAL MED) 7.5 mg cap oral,25,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Adoport) (CRITICAL MED),<auto>,,
15015,Tacrolimus (Advagraf) (CRITICAL MED) 5 mg M/R CAPSULE oral,24,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Advagraf) (CRITICAL MED),<auto>,,
15018,Tacrolimus (Adoport) (CRITICAL MED) 7 mg capsule oral,24,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Adoport) (CRITICAL MED),<auto>,,
15015,Tacrolimus (Advagraf) (CRITICAL MED) 7 mg M/R CAPSULE oral,17,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Advagraf) (CRITICAL MED),<auto>,,
17656,Tacrolimus (Adoport) (CRITICAL MED) 3 mg capsule oral,19,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Adoport) (CRITICAL MED),<auto>,,
15018,Tacrolimus (Adoport) (CRITICAL MED) 8 mg capsule oral,26,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Adoport) (CRITICAL MED),<auto>,,
17656,Tacrolimus (Adoport) (CRITICAL MED) 1.5 mg capsule oral,26,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Adoport) (CRITICAL MED),<auto>,,
15015,Tacrolimus (Advagraf) (CRITICAL MED) 2.5 mg M/R CAPSULE oral,26,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Advagraf) (CRITICAL MED),<auto>,,
13532,Tacrolimus (Envarsus) (CRITICAL MED) 4 mg M/R TABLET oral,19,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Envarsus) (CRITICAL MED),<auto>,,
15015,Tacrolimus (Advagraf) (CRITICAL MED) 6 mg M/R CAPSULE oral,25,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Advagraf) (CRITICAL MED),<auto>,,
17656,Tacrolimus (Adoport) (CRITICAL MED) 0.5 mg capsule oral,21,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Adoport) (CRITICAL MED),<auto>,,
15018,Tacrolimus (Adoport) (CRITICAL MED) 6 mg cap oral,21,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Adoport) (CRITICAL MED),<auto>,,
15693,Tacrolimus (Prograf) (CRITICAL MED) 3.5 mg cap oral,28,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Prograf) (CRITICAL MED),<auto>,,
15018,Tacrolimus (Adoport) (CRITICAL MED) 6.5 mg capsule oral,21,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Adoport) (CRITICAL MED),<auto>,,
15018,Tacrolimus (Adoport) (CRITICAL MED) 8 mg cap oral,28,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Adoport) (CRITICAL MED),<auto>,,
15018,Tacrolimus (Adoport) (CRITICAL MED) 1.25 mg capsule oral,20,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Adoport) (CRITICAL MED),<auto>,,
17656,Tacrolimus (Adoport) (CRITICAL MED) 2 mg capsule oral,31,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Adoport) (CRITICAL MED),<auto>,,
15018,Tacrolimus (Adoport) (CRITICAL MED) 5.5 mg cap oral,42,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Adoport) (CRITICAL MED),<auto>,,
15018,Tacrolimus (Adoport) (CRITICAL MED) 1.5 mg capsule via tube,40,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Adoport) (CRITICAL MED),<auto>,,
15693,Tacrolimus (Prograf) (CRITICAL MED) 3 mg cap oral,23,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Prograf) (CRITICAL MED),<auto>,,
17879,Tacrolimus (Prograf) (CRITICAL MED) 1.5 mg capsule oral,29,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Prograf) (CRITICAL MED),<auto>,,
15015,Tacrolimus (Advagraf) (CRITICAL MED) 1.5 mg M/R CAPSULE oral,21,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Advagraf) (CRITICAL MED),<auto>,,
15018,Tacrolimus (Adoport) (CRITICAL MED) 0.5 mg cap oral,50,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Adoport) (CRITICAL MED),<auto>,,
15693,Tacrolimus (Prograf) (CRITICAL MED) 4 mg cap oral,34,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Prograf) (CRITICAL MED),<auto>,,
15015,Tacrolimus (Advagraf) (CRITICAL MED) 3 mg M/R CAPSULE oral,48,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Advagraf) (CRITICAL MED),<auto>,,
15018,Tacrolimus (Adoport) (CRITICAL MED) 5.5 mg capsule oral,47,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Adoport) (CRITICAL MED),<auto>,,
17879,Tacrolimus (Prograf) (CRITICAL MED) 1 mg capsule oral,45,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Prograf) (CRITICAL MED),<auto>,,
15693,Tacrolimus (Prograf) (CRITICAL MED) 2.5 mg cap oral,43,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Prograf) (CRITICAL MED),<auto>,,
15018,Tacrolimus (Adoport) (CRITICAL MED) 3.5 mg cap oral,39,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Adoport) (CRITICAL MED),<auto>,,
15018,Tacrolimus (Adoport) (CRITICAL MED) 4 mg cap oral,56,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Adoport) (CRITICAL MED),<auto>,,
17656,Tacrolimus (Adoport) (CRITICAL MED) 1 mg capsule oral,37,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Adoport) (CRITICAL MED),<auto>,,
15018,"Tacrolimus (Adoport) (CRITICAL MED) 1,500 microgram capsule oral",37,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Adoport) (CRITICAL MED),<auto>,,
17879,Tacrolimus (Prograf) (CRITICAL MED) 2.5 mg capsule oral,37,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Prograf) (CRITICAL MED),<auto>,,
15015,Tacrolimus (Advagraf) (CRITICAL MED) 1 mg M/R CAPSULE oral,53,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Advagraf) (CRITICAL MED),<auto>,,
17879,Tacrolimus (Prograf) (CRITICAL MED) 3 mg capsule oral,67,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Prograf) (CRITICAL MED),<auto>,,
15693,Tacrolimus (Prograf) (CRITICAL MED) 4 mg capsule oral,73,,,APPROVED,EQUAL,vvcb,,950637,tacrolimus,Drug,,Tacrolimus (Prograf) (CRITICAL MED),<auto>,,
13807,"Flucytosine (CRITICAL MED) 3,800 mg IV",55,,,APPROVED,EQUAL,vvcb,,1755112,flucytosine,Drug,,Flucytosine (CRITICAL MED),<auto>,,
13807,Flucytosine (CRITICAL MED) 3.8 g IV,54,,,APPROVED,EQUAL,vvcb,,1755112,flucytosine,Drug,,Flucytosine (CRITICAL MED),<auto>,,
13807,Flucytosine (CRITICAL MED) 3.7 g IV,33,,,APPROVED,EQUAL,vvcb,,1755112,flucytosine,Drug,,Flucytosine (CRITICAL MED),<auto>,,
13807,"Flucytosine (CRITICAL MED) 2,000 mg IV",4,,,APPROVED,EQUAL,vvcb,,1755112,flucytosine,Drug,,Flucytosine (CRITICAL MED),<auto>,,
13807,"Flucytosine (CRITICAL MED) 4,650 mg IV",2,,,APPROVED,EQUAL,vvcb,,1755112,flucytosine,Drug,,Flucytosine (CRITICAL MED),<auto>,,
13807,"Flucytosine (CRITICAL MED) 4,900 mg IV",4,,,APPROVED,EQUAL,vvcb,,1755112,flucytosine,Drug,,Flucytosine (CRITICAL MED),<auto>,,
13807,"Flucytosine (CRITICAL MED) 3,500 mg IV",1,,,APPROVED,EQUAL,vvcb,,1755112,flucytosine,Drug,,Flucytosine (CRITICAL MED),<auto>,,
13807,Flucytosine (CRITICAL MED) 2.5 g IV,1,,,APPROVED,EQUAL,vvcb,,1755112,flucytosine,Drug,,Flucytosine (CRITICAL MED),<auto>,,
13807,"Flucytosine (CRITICAL MED) 4,000 mg IV",1,,,APPROVED,EQUAL,vvcb,,1755112,flucytosine,Drug,,Flucytosine (CRITICAL MED),<auto>,,
13807,Flucytosine (CRITICAL MED) 4 g IV,19,,,APPROVED,EQUAL,vvcb,,1755112,flucytosine,Drug,,Flucytosine (CRITICAL MED),<auto>,,
13807,"Flucytosine (CRITICAL MED) 3,500 mg tablet oral",18,,,APPROVED,EQUAL,vvcb,,1755112,flucytosine,Drug,,Flucytosine (CRITICAL MED),<auto>,,
13807,Flucytosine (CRITICAL MED) 5 g IV,15,,,APPROVED,EQUAL,vvcb,,1755112,flucytosine,Drug,,Flucytosine (CRITICAL MED),<auto>,,
13807,Flucytosine (CRITICAL MED) 250 mg IV,10,,,APPROVED,EQUAL,vvcb,,1755112,flucytosine,Drug,,Flucytosine (CRITICAL MED),<auto>,,
13807,Flucytosine (CRITICAL MED) 500 mg IV,9,,,APPROVED,EQUAL,vvcb,,1755112,flucytosine,Drug,,Flucytosine (CRITICAL MED),<auto>,,
13807,"Flucytosine (CRITICAL MED) 1,625 mg IV",3,,,APPROVED,EQUAL,vvcb,,1755112,flucytosine,Drug,,Flucytosine (CRITICAL MED),<auto>,,
16732,Flumazenil (CRITICAL MED) 500 microgram IV bolus,15,,,APPROVED,EQUAL,vvcb,,19055153,flumazenil,Drug,,Flumazenil (CRITICAL MED),<auto>,,
13811,Flumazenil (CRITICAL MED) 200 microgram IV bolus,15,,,APPROVED,EQUAL,vvcb,,19055153,flumazenil,Drug,,Flumazenil (CRITICAL MED),<auto>,,
13811,Flumazenil (CRITICAL MED) 100 microgram IV bolus,6,,,APPROVED,EQUAL,vvcb,,19055153,flumazenil,Drug,,Flumazenil (CRITICAL MED),<auto>,,
13811,Flumazenil (CRITICAL MED) 500 microgram IV bolus,6,,,APPROVED,EQUAL,vvcb,,19055153,flumazenil,Drug,,Flumazenil (CRITICAL MED),<auto>,,
16732,Flumazenil (CRITICAL MED) 200 microgram IV bolus,5,,,APPROVED,EQUAL,vvcb,,19055153,flumazenil,Drug,,Flumazenil (CRITICAL MED),<auto>,,
16732,Flumazenil (CRITICAL MED) 500 microgram IV,4,,,APPROVED,EQUAL,vvcb,,19055153,flumazenil,Drug,,Flumazenil (CRITICAL MED),<auto>,,
13811,"Flumazenil (CRITICAL MED) 1,000 microgram IV",1,,,APPROVED,EQUAL,vvcb,,19055153,flumazenil,Drug,,Flumazenil (CRITICAL MED),<auto>,,
16732,Flumazenil (CRITICAL MED) 200 microgram IV,1,,,APPROVED,EQUAL,vvcb,,19055153,flumazenil,Drug,,Flumazenil (CRITICAL MED),<auto>,,
13811,Flumazenil (CRITICAL MED) 400 microgram IV bolus,1,,,APPROVED,EQUAL,vvcb,,19055153,flumazenil,Drug,,Flumazenil (CRITICAL MED),<auto>,,
13811,Flumazenil (CRITICAL MED) 300 microgram IV bolus,1,,,APPROVED,EQUAL,vvcb,,19055153,flumazenil,Drug,,Flumazenil (CRITICAL MED),<auto>,,
16732,Flumazenil (CRITICAL MED) 400 microgram IV bolus,1,,,APPROVED,EQUAL,vvcb,,19055153,flumazenil,Drug,,Flumazenil (CRITICAL MED),<auto>,,
13811,Flumazenil (CRITICAL MED) 250 microgram IV bolus,1,,,APPROVED,EQUAL,vvcb,,19055153,flumazenil,Drug,,Flumazenil (CRITICAL MED),<auto>,,
16736,Fluocinonide apply (0.05 %) cream topical,1,,,APPROVED,EQUAL,vvcb,,955252,fluocinonide,Drug,,Fluocinonide,<auto>,,
13817,Fluorometholone (CRITICAL MED) 1 drop(s) right eye,198,,,APPROVED,EQUAL,vvcb,,955583,fluorometholone,Drug,,Fluorometholone (CRITICAL MED),<auto>,,
13817,Fluorometholone (CRITICAL MED) 1 drop(s) left eye,165,,,APPROVED,EQUAL,vvcb,,955583,fluorometholone,Drug,,Fluorometholone (CRITICAL MED),<auto>,,
13817,Fluorometholone (CRITICAL MED) 1 drop(s) each eye,54,,,APPROVED,EQUAL,vvcb,,955583,fluorometholone,Drug,,Fluorometholone (CRITICAL MED),<auto>,,
16738,Fluorometholone (CRITICAL MED) 1 drop(s) left eye,19,,,APPROVED,EQUAL,vvcb,,955583,fluorometholone,Drug,,Fluorometholone (CRITICAL MED),<auto>,,
16738,Fluorometholone (CRITICAL MED) 1 drop(s) each eye,1,,,APPROVED,EQUAL,vvcb,,955583,fluorometholone,Drug,,Fluorometholone (CRITICAL MED),<auto>,,
13819,FLUoxetine 20 mg capsule oral,7305,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13819,FLUoxetine 40 mg capsule oral,4244,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13819,FLUoxetine 20 mg liq oral,450,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13819,FLUoxetine 60 mg capsule oral,1651,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
16740,FLUoxetine 40 mg capsule oral,335,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13819,FLUoxetine 60 mg cap oral,332,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13819,FLUoxetine 15 mg liq oral,1,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13819,FLUoxetine 200 mg capsule oral,1,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13819,FLUoxetine 90 mg capsule oral,1,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13819,FLUoxetine 10 mg capsule via tube,1,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
16740,FLUoxetine 8 mg liq oral,9,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
16740,FLUoxetine 40 mg capsule via tube,5,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13819,FLUoxetine 15 mg capsule oral,3,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13819,FLUoxetine 80 mg capsule oral,2,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
16740,FLUoxetine 50 mg capsule oral,4,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
16740,FLUoxetine 60 mg liq via tube,1,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
16740,FLUoxetine 50 mg liq oral,7,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13819,FLUoxetine 10 mg cap oral,7,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
16740,FLUoxetine 30 mg liq oral,7,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
16740,FLUoxetine 20 mg capsule via tube,11,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13819,FLUoxetine 30 mg liq via tube,10,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13819,FLUoxetine 30 mg cap oral,6,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
16740,FLUoxetine 30 mg capsule oral,23,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
16740,FLUoxetine 40 mg liq via tube,22,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
16740,FLUoxetine 10 mg capsule oral,26,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13819,FLUoxetine 60 mg capsule via tube,19,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
16740,FLUoxetine 10 mg liq oral,19,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13819,FLUoxetine 60 mg liq oral,8,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13819,FLUoxetine 30 mg liq oral,71,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
16740,FLUoxetine 20 mg liq oral,57,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13819,FLUoxetine 40 mg capsule via tube,33,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13819,FLUoxetine 50 mg capsule oral,44,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13819,FLUoxetine 20 mg capsule via tube,30,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
16740,FLUoxetine 40 mg liq oral,30,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13819,FLUoxetine 40 mg liq via tube,195,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13819,FLUoxetine 10 mg liq oral,108,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13819,FLUoxetine 10 mg capsule oral,153,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13819,FLUoxetine 50 mg liq oral,138,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13819,FLUoxetine 40 mg liq oral,131,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13819,FLUoxetine 60 mg liq via tube,65,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13819,FLUoxetine 20 mg cap oral,941,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13819,FLUoxetine 40 mg cap oral,323,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
16740,FLUoxetine 20 mg capsule oral,811,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13819,FLUoxetine 20 mg liq via tube,231,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
16740,FLUoxetine 60 mg capsule oral,252,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13819,FLUoxetine 30 mg capsule oral,205,,,APPROVED,EQUAL,vvcb,,755695,fluoxetine,Drug,,FLUoxetine,<auto>,,
13713,Darunavir (CRITICAL MED) 800 mg tab oral,199,,,APPROVED,EQUAL,vvcb,,1756831,darunavir,Drug,,Darunavir (CRITICAL MED),<auto>,,
13713,Darunavir (CRITICAL MED) 800 mg tablet oral,159,,,APPROVED,EQUAL,vvcb,,1756831,darunavir,Drug,,Darunavir (CRITICAL MED),<auto>,,
2997,Alendronic Acid 70 mg tab oral,676,,,APPROVED,EQUAL,vvcb,,1557272,alendronate,Drug,,Alendronic Acid,<auto>,,
9158,Alendronic Acid 70 mg tablet oral,557,,,APPROVED,EQUAL,vvcb,,1557272,alendronate,Drug,,Alendronic Acid,<auto>,,
2997,Alendronic Acid 70 mg tablet oral,4087,,,APPROVED,EQUAL,vvcb,,1557272,alendronate,Drug,,Alendronic Acid,<auto>,,
2997,Alendronic Acid 10 mg tablet oral,131,,,APPROVED,EQUAL,vvcb,,1557272,alendronate,Drug,,Alendronic Acid,<auto>,,
9158,Alendronic Acid 10 mg tablet oral,65,,,APPROVED,EQUAL,vvcb,,1557272,alendronate,Drug,,Alendronic Acid,<auto>,,
2997,Alendronic Acid 10 mg tab oral,5,,,APPROVED,EQUAL,vvcb,,1557272,alendronate,Drug,,Alendronic Acid,<auto>,,
13995,Aluminium Chloride Hexahydrate apply soln topical,48,,,APPROVED,EQUAL,vvcb,,957393,aluminum chloride,Drug,,Aluminium Chloride Hexahydrate,<auto>,,
13687,Amisulpride 50 mg tablet oral,436,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
13687,Amisulpride 100 mg tablet oral,415,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
13687,Amisulpride 200 mg tablet oral,366,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
13687,Amisulpride 400 mg tablet oral,108,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
13687,Amisulpride 150 mg tablet oral,127,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
13687,Amisulpride 50 mg tab oral,126,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
16629,Amisulpride 25 mg soln oral,1,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
16629,Amisulpride 25 mg tablet oral,1,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
13687,Amisulpride 500 mg tablet oral,5,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
13687,Amisulpride 100 mg soln via tube,4,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
13687,Amisulpride 25 mg tablet oral,3,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
13687,Amisulpride 250 mg tablet oral,2,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
13687,Amisulpride 350 mg tablet oral,2,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
13687,Amisulpride 450 mg tablet oral,1,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
13687,Amisulpride 50 mg soln oral,18,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
13687,Amisulpride 100 mg soln oral,16,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
16629,Amisulpride 100 mg tablet oral,15,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
16629,Amisulpride 200 mg tablet oral,15,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
13687,Amisulpride 700 mg tablet oral,7,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
13687,Amisulpride 400 mg tab oral,5,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
13687,Amisulpride 300 mg tab oral,49,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
16629,Amisulpride 50 mg tablet oral,34,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
13687,Amisulpride 300 mg soln oral,23,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
13687,Amisulpride 250 mg soln oral,22,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
13687,Amisulpride 200 mg soln via tube,26,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
13687,Amisulpride 200 mg tab oral,25,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
13687,Amisulpride 400 mg soln oral,124,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
13687,Amisulpride 100 mg tab oral,116,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
13687,Amisulpride 200 mg soln oral,69,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
13687,Amisulpride 150 mg tab oral,60,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
13687,Amisulpride 300 mg tablet oral,37,,,APPROVED,EQUAL,vvcb,,19057607,amisulpride,Drug,,Amisulpride,<auto>,,
