sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
RD/4134/35,TSH DFT,130,,,APPROVED,EQUAL,qa,1.68441E+12,3009201,Thyrotropin [Units/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4142/35,TSH DFT,151,,,APPROVED,EQUAL,qa,1.68441E+12,3009201,Thyrotropin [Units/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4960/5,TSH Check,626,,,APPROVED,EQUAL,qa,1.68441E+12,3009201,Thyrotropin [Units/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4145/35,TSH,1,,,APPROVED,EQUAL,qa,1.68441E+12,3009201,Thyrotropin [Units/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4992/9,Blast Cells    (manual),6995,,,APPROVED,EQUAL,qa,1.68441E+12,3005105,Blasts [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4686/9,Blast Cells    (manual),272,,,APPROVED,EQUAL,qa,1.68441E+12,3005105,Blasts [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1968/50,RDW,4647888,,,APPROVED,EQUAL,qa,1.68441E+12,3002385,Erythrocyte distribution width [Ratio],Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1968/54,nucleated RBC,4423303,,,APPROVED,EQUAL,qa,1.68441E+12,3001490,Nucleated erythrocytes [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4992/11,Nucleated RBCs (manual),5909,,,APPROVED,EQUAL,qa,1.68441E+12,3001490,Nucleated erythrocytes [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3673/5,Nucleated RBCs,115614,,,APPROVED,EQUAL,qa,1.68441E+12,3001490,Nucleated erythrocytes [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3337/46,nucleated RBC,5617,,,APPROVED,EQUAL,qa,1.68441E+12,3001490,Nucleated erythrocytes [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1968/10,MCV,9516436,,,APPROVED,EQUAL,qa,1.68441E+12,3024731,MCV [Entitic volume],Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3337/10,MCV,5509,,,APPROVED,EQUAL,qa,1.68441E+12,3024731,MCV [Entitic volume],Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3319/10,MCV,29804,,,APPROVED,EQUAL,qa,1.68441E+12,3024731,MCV [Entitic volume],Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3861/12,Urine Volume,42721,,,APPROVED,EQUAL,qa,1.68441E+12,3012565,Volume of 24 hour Urine,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3854/9,Urine Volume,744,,,APPROVED,EQUAL,qa,1.68441E+12,3012565,Volume of 24 hour Urine,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4254/10,Albumin/Creat ratio,565251,,,APPROVED,EQUAL,qa,1.68441E+12,3020682,Albumin/Creatinine [Ratio] in Urine,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3346/21,Total Chol/HDL ratio,1299946,,,APPROVED,EQUAL,qa,1.68441E+12,3016087,Cholesterol.total/Cholesterol in HDL [Molar ratio] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4081/21,Total Chol/HDL ratio,125,,,APPROVED,EQUAL,qa,1.68441E+12,3016087,Cholesterol.total/Cholesterol in HDL [Molar ratio] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/5171/7,Total Chol/HDL ratio,4933,,,APPROVED,EQUAL,qa,1.68441E+12,3016087,Cholesterol.total/Cholesterol in HDL [Molar ratio] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1962/14,Fibrinogen,1769815,,,APPROVED,EQUAL,qa,1.68441E+12,3016407,Fibrinogen [Mass/volume] in Platelet poor plasma by Coagulation assay,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4666/7,Paracetamol,27939,,,APPROVED,EQUAL,qa,1.68441E+12,3002617,Acetaminophen [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3839/32,Ur Benzodiazepine,23492,,,APPROVED,EQUAL,qa,1.68441E+12,3000764,Benzodiazepines [Presence] in Urine,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3802/25,Ur Benzodiazepine,85,,,APPROVED,EQUAL,qa,1.68441E+12,3000764,Benzodiazepines [Presence] in Urine,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3839/39,Ur Cocaine,20335,,,APPROVED,EQUAL,qa,1.68441E+12,3016879,Cocaine [Presence] in Urine,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3341/16,Alk Phosphatase,2725,,,APPROVED,EQUAL,qa,1.68441E+12,3035995,Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4101/16,Alk Phosphatase,32109,,,APPROVED,EQUAL,qa,1.68441E+12,3035995,Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4682/16,Alk Phosphatase,255861,,,APPROVED,EQUAL,qa,1.68441E+12,3035995,Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3339/16,Alk Phosphatase,374750,,,APPROVED,EQUAL,qa,1.68441E+12,3035995,Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1971/16,Alk Phosphatase,788937,,,APPROVED,EQUAL,qa,1.68441E+12,3035995,Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4099/16,Alk Phosphatase,1101058,,,APPROVED,EQUAL,qa,1.68441E+12,3035995,Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3340/16,Alk Phosphatase,1107533,,,APPROVED,EQUAL,qa,1.68441E+12,3035995,Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4683/16,Alk Phosphatase,2701672,,,APPROVED,EQUAL,qa,1.68441E+12,3035995,Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3921/16,Alk Phosphate,236482,,,APPROVED,EQUAL,qa,1.68441E+12,3035995,Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4151/16,Alk Phosphate,540349,,,APPROVED,EQUAL,qa,1.68441E+12,3035995,Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4676/16,Alk Phosphatase,3,,,APPROVED,EQUAL,qa,1.68441E+12,3035995,Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4678/16,Alk Phosphatase,124,,,APPROVED,EQUAL,qa,1.68441E+12,3035995,Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4009/16,Alk Phosphatase,348,,,APPROVED,EQUAL,qa,1.68441E+12,3035995,Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4010/16,Alk Phosphatase,633,,,APPROVED,EQUAL,qa,1.68441E+12,3035995,Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4733/5,Total Vitamin D,573606,,,APPROVED,EQUAL,qa,1.68441E+12,40771025,25-Hydroxyvitamin D3+25-Hydroxyvitamin D2 [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/747/5,GFR,38224,,,APPROVED,EQUAL,qa,1.68441E+12,40771922,"Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood",Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3318/14,eGFR,2505,,,APPROVED,EQUAL,qa,1.68441E+12,40771922,"Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood",Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4101/45,eGFR,23456,,,APPROVED,EQUAL,qa,1.68441E+12,40771922,"Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood",Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3921/47,eGFR,226059,,,APPROVED,EQUAL,qa,1.68441E+12,40771922,"Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood",Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4151/47,eGFR,451993,,,APPROVED,EQUAL,qa,1.68441E+12,40771922,"Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood",Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4099/43,eGFR,881202,,,APPROVED,EQUAL,qa,1.68441E+12,40771922,"Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood",Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1817/26,eGFR,1016283,,,APPROVED,EQUAL,qa,1.68441E+12,40771922,"Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood",Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4126/23,eGFR,5140478,,,APPROVED,EQUAL,qa,1.68441E+12,40771922,"Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood",Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4676/45,eGFR,3,,,APPROVED,EQUAL,qa,1.68441E+12,40771922,"Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood",Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4011/14,eGFR,4,,,APPROVED,EQUAL,qa,1.68441E+12,40771922,"Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood",Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4677/47,eGFR,49,,,APPROVED,EQUAL,qa,1.68441E+12,40771922,"Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood",Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4681/26,eGFR,62,,,APPROVED,EQUAL,qa,1.68441E+12,40771922,"Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood",Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4678/43,eGFR,124,,,APPROVED,EQUAL,qa,1.68441E+12,40771922,"Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood",Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4679/23,eGFR,157,,,APPROVED,EQUAL,qa,1.68441E+12,40771922,"Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood",Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4958/25,Non-HDL Cholesterol,312051,,,APPROVED,EQUAL,qa,1.68441E+12,42868678,Cholesterol non HDL [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4992/49,Basophils      (manual),16994,,,APPROVED,EQUAL,qa,1.68441E+12,3027651,Basophils [#/volume] in Blood by Manual count,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4118/49,Basophils      (manual),556,,,APPROVED,EQUAL,qa,1.68441E+12,3027651,Basophils [#/volume] in Blood by Manual count,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1982/8,Osmolality,9541,,,APPROVED,EQUAL,qa,1.68441E+12,3008295,Osmolality of Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1985/5,Urine Osmolality,22722,,,APPROVED,EQUAL,qa,1.68441E+12,3026782,Osmolality of Urine,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3876/12,O2 Saturation,9476,,,APPROVED,EQUAL,qa,1.68441E+12,3016502,Oxygen saturation in Arterial blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3876/5,pH,9598,,,APPROVED,EQUAL,qa,1.68441E+12,3019977,pH of Arterial blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/6190/29,pH,66370,,,APPROVED,EQUAL,qa,1.68441E+12,3015736,pH of Urine,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4174/23,Fluid Potassium,18,,,APPROVED,EQUAL,qa,1.68441E+12,3036243,Potassium [Moles/volume] in Body fluid,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4101/41,Potassium,32115,,,APPROVED,EQUAL,qa,1.68441E+12,3023103,Potassium [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1848/6,Urine Potassium,738,,,APPROVED,EQUAL,qa,1.68441E+12,3016038,Potassium [Moles/volume] in Urine,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3338/11,MCH,50359,,,APPROVED,EQUAL,qa,1.68441E+12,3035941,MCH [Entitic mass],Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3338/49,MCHC,2804,,,APPROVED,EQUAL,qa,1.68441E+12,3003338,MCHC [Mass/volume],Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4024/5,PSA,9972,,,APPROVED,EQUAL,qa,1.68441E+12,3013603,Prostate specific Ag [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1858/21,CSF Protein,6157,,,APPROVED,EQUAL,qa,1.68441E+12,3019473,Protein [Mass/volume] in Cerebral spinal fluid,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4178/23,Fluid Total Protein,5921,,,APPROVED,EQUAL,qa,1.68441E+12,3005029,Protein [Mass/volume] in Body fluid,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4099/21,Total Protein,1101052,,,APPROVED,EQUAL,qa,1.68441E+12,3020630,Protein [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3858/12,Urine Protein,57520,,,APPROVED,EQUAL,qa,1.68441E+12,3037121,Protein [Mass/volume] in Urine,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3340/37,Adjusted Calcium,1945540,,,APPROVED,EQUAL,qa,1.68441E+12,3020059,Calcium [Moles/volume] corrected for albumin in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/5060/29,Na+,809462,,,APPROVED,EQUAL,qa,1.68441E+12,3000285,Sodium [Moles/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4101/40,Sodium,32122,,,APPROVED,EQUAL,qa,1.68441E+12,3019550,Sodium [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1851/5,Urine Sodium,11697,,,APPROVED,EQUAL,qa,1.68441E+12,3003181,Sodium [Moles/volume] in Urine,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4138/18,GH,3,,,APPROVED,EQUAL,qa,1.68441E+12,3023709,Somatotropin [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1841/23,Conjugated Bilirubin,7182,,,APPROVED,EQUAL,qa,1.68441E+12,3005772,Bilirubin.conjugated [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/2652/5,Insulin-like GF-1,20536,,,APPROVED,EQUAL,qa,1.68441E+12,3014326,Insulin-like growth factor-I [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4152/35,TSH,9,,,APPROVED,EQUAL,qa,1.68441E+12,3009201,Thyrotropin [Units/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/2030/5,ESR,1524377,,,APPROVED,EQUAL,qa,1.68441E+12,3015183,Erythrocyte sedimentation rate,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1898/11,Transferrin,348948,,,APPROVED,EQUAL,qa,1.68441E+12,3004789,Transferrin [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4118/9,Blast Cells    (manual),591,,,APPROVED,EQUAL,qa,1.68441E+12,3005105,Blasts [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3338/50,RDW,21677,,,APPROVED,EQUAL,qa,1.68441E+12,3002385,Erythrocyte distribution width [Ratio],Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3338/46,nucleated RBC,51296,,,APPROVED,EQUAL,qa,1.68441E+12,3001490,Nucleated erythrocytes [#/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/6190/28,Leukocytes,66370,,,APPROVED,EQUAL,qa,1.68441E+12,3018095,Leukocytes [#/volume] in Urine,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1873/6,Digoxin,12237,,,APPROVED,EQUAL,qa,1.68441E+12,3011335,Digoxin [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/6641/5,Troponin I,132,,,APPROVED,EQUAL,qa,1.68441E+12,3021337,Troponin I.cardiac [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4580/5,Troponin T,20716,,,APPROVED,EQUAL,qa,1.68441E+12,3021337,Troponin I.cardiac [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4336/6,Kappa Light Chains (BS),8362,,,APPROVED,EQUAL,qa,1.68441E+12,3019812,Kappa light chains [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4336/11,Lambda Light Chains (BS),8360,,,APPROVED,EQUAL,qa,1.68441E+12,3004640,Lambda light chains [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/5060/10,pH,812199,,,APPROVED,EQUAL,qa,1.68441E+12,3010421,pH of Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4729/11,Rheumatoid Screen,62486,,,APPROVED,EQUAL,qa,1.68441E+12,3021614,Rheumatoid factor [Units/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3164/10,Base Excess,92258,,,APPROVED,EQUAL,qa,1.68441E+12,3003396,Base excess in Arterial blood by calculation,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/6193/26,Bicarbonate,1793,,,APPROVED,EQUAL,qa,1.68441E+12,3006576,Bicarbonate [Moles/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3921/44,Bicarbonate,241781,,,APPROVED,EQUAL,qa,1.68441E+12,3016293,Bicarbonate [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3997/21,Bicarbonate,295,,,APPROVED,EQUAL,qa,1.68441E+12,3016293,Bicarbonate [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3344/5,Bicarbonate,106937,,,APPROVED,EQUAL,qa,1.68441E+12,3016293,Bicarbonate [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4011/7,Bicarbonate,108273,,,APPROVED,EQUAL,qa,1.68441E+12,3016293,Bicarbonate [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3318/7,Bicarbonate,114318,,,APPROVED,EQUAL,qa,1.68441E+12,3016293,Bicarbonate [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1922/6,C Reactive Protein,3064112,,,APPROVED,EQUAL,qa,1.68441E+12,3020460,C reactive protein [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3771/25,CRP,186,,,APPROVED,EQUAL,qa,1.68441E+12,3020460,C reactive protein [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3348/5,C Reactive Protein,9061,,,APPROVED,EQUAL,qa,1.68441E+12,3020460,C reactive protein [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3341/36,Total Calcium,4335,,,APPROVED,EQUAL,qa,1.68441E+12,3015377,Calcium [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4077/36,Total Calcium,4461,,,APPROVED,EQUAL,qa,1.68441E+12,3015377,Calcium [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4101/36,Total Calcium,32118,,,APPROVED,EQUAL,qa,1.68441E+12,3015377,Calcium [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3921/36,Total Calcium,238347,,,APPROVED,EQUAL,qa,1.68441E+12,3015377,Calcium [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4682/36,Total Calcium,255872,,,APPROVED,EQUAL,qa,1.68441E+12,3015377,Calcium [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3339/36,Total Calcium,374774,,,APPROVED,EQUAL,qa,1.68441E+12,3015377,Calcium [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4151/36,Total Calcium,540478,,,APPROVED,EQUAL,qa,1.68441E+12,3015377,Calcium [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3340/36,Total Calcium,1945493,,,APPROVED,EQUAL,qa,1.68441E+12,3015377,Calcium [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4676/36,Total Calcium,3,,,APPROVED,EQUAL,qa,1.68441E+12,3015377,Calcium [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4677/36,Total Calcium,49,,,APPROVED,EQUAL,qa,1.68441E+12,3015377,Calcium [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4010/36,Total Calcium,633,,,APPROVED,EQUAL,qa,1.68441E+12,3015377,Calcium [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3832/5,Urine Calcium,2167,,,APPROVED,EQUAL,qa,1.68441E+12,3018133,Calcium [Moles/volume] in Urine,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4971/5,Urine Calcium,1063,,,APPROVED,EQUAL,qa,1.68441E+12,3018133,Calcium [Moles/volume] in Urine,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1909/5,CEA,77657,,,APPROVED,EQUAL,qa,1.68441E+12,3003785,Carcinoembryonic Ag [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1968/9,Hct,9515930,,,APPROVED,EQUAL,qa,1.68441E+12,3009542,Hematocrit [Volume Fraction] of Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3337/9,Hct,5511,,,APPROVED,EQUAL,qa,1.68441E+12,3009542,Hematocrit [Volume Fraction] of Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3319/9,Hct,29803,,,APPROVED,EQUAL,qa,1.68441E+12,3009542,Hematocrit [Volume Fraction] of Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3338/9,Hct,50368,,,APPROVED,EQUAL,qa,1.68441E+12,3009542,Hematocrit [Volume Fraction] of Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/6192/25,Chloride,550,,,APPROVED,EQUAL,qa,1.68441E+12,3018572,Chloride [Moles/volume] in Blood,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1823/7,Chloride,1745358,,,APPROVED,EQUAL,qa,1.68441E+12,3014576,Chloride [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1243/8,Ur Protein Excretion,17276,,,APPROVED,EQUAL,qa,1.68441E+12,3011705,Protein [Mass/volume] in 24 hour Urine,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4254/14,Ur Protein,4212,,,APPROVED,EQUAL,qa,1.68441E+12,3011705,Protein [Mass/volume] in 24 hour Urine,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3838/5,Urine Sodium,1617,,,APPROVED,EQUAL,qa,1.68441E+12,3014485,Sodium [Moles/volume] in 24 hour Urine,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1840/28,Creatine Kinase,208337,,,APPROVED,EQUAL,qa,1.68441E+12,3007220,Creatine kinase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4087/8,Creatine Kinase,10002,,,APPROVED,EQUAL,qa,1.68441E+12,3007220,Creatine kinase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4086/8,Creatine Kinase,19506,,,APPROVED,EQUAL,qa,1.68441E+12,3007220,Creatine kinase [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1827/11,Urea,54244,,,APPROVED,EQUAL,qa,1.68441E+12,3020779,Urea [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4011/5,Urea,116202,,,APPROVED,EQUAL,qa,1.68441E+12,3020779,Urea [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3318/5,Urea,131789,,,APPROVED,EQUAL,qa,1.68441E+12,3020779,Urea [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/3921/40,Urea,236964,,,APPROVED,EQUAL,qa,1.68441E+12,3020779,Urea [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4151/40,Urea,540374,,,APPROVED,EQUAL,qa,1.68441E+12,3020779,Urea [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4099/39,Urea,1101079,,,APPROVED,EQUAL,qa,1.68441E+12,3020779,Urea [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/1817/11,Urea,1259818,,,APPROVED,EQUAL,qa,1.68441E+12,3020779,Urea [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4126/11,Urea,6030724,,,APPROVED,EQUAL,qa,1.68441E+12,3020779,Urea [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4676/42,Urea,3,,,APPROVED,EQUAL,qa,1.68441E+12,3020779,Urea [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4677/40,Urea,49,,,APPROVED,EQUAL,qa,1.68441E+12,3020779,Urea [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4681/11,Urea,62,,,APPROVED,EQUAL,qa,1.68441E+12,3020779,Urea [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
RD/4678/39,Urea,124,,,APPROVED,EQUAL,qa,1.68441E+12,3020779,Urea [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,qa,1.6844E+12,
